5307
id_ESTADO|ID_DISTRITO|SECCION|TIPO_CASILLA|ID_CASILLA|EXT_CONTIGUA|PAN|PRI|PRD|PVEM|PT|MC|PANAL|MORENA|PH|ES|PRI_PVEM|PRD_PT|CI_1|CI_2|NUM_VOTOS_CAN_NREG|NUM_VOTOS_NULOS|ANIO|MES|DIA|HORA|MINUTOS|SEGUNDOS|ORIGEN_CAPTURA|TIPO_SECCION|LISTA_NOMINAL|CIRCUNSCRIPCION|MODIFICADO
28|1|894|C|3|0|135|106|3|5|0|1|4|3|1|5|||12||0|8|2015|6|7|19|23|7.373|1|1|617|2|
28|1|894|E|1|6|141|123|6|14|0|3|11|8|1|9|||9||0|8|2015|6|7|20|6|9.497|1|1|725|2|
28|1|896|E|1|6|161|74|7|10|1|3|5|7|2|3|||8||0|1|2015|6|7|20|15|20.607|1|1|744|2|
28|1|898|C|1|0|128|97|6|9|0|2|2|9|3|8|||10||0|7|2015|6|7|19|13|53.092|1|1|702|2|
28|1|900|C|1|0|135|74|1|9|0|0|5|3|2|6|||1||0|10|2015|6|7|19|20|50.572|1|1|668|2|
28|1|904|B|1|0|38|52|1|5|0|2|2|1|0|2|||0||0|1|2015|6|7|18|47|10.982|1|1|523|2|
28|1|904|E|1|2|83|110|7|9|1|2|4|3|3|5|||7||0|7|2015|6|7|19|20|24.798|1|2|668|2|
28|1|1824|B|1|0|103|95|5|6|1|3|4|3|3|8|||10||0|3|2015|6|7|18|51|9.352|1|1|683|2|
28|1|1835|B|1|0|128|103|18|13|0|0|7|4|2|7|||5||0|14|2015|6|7|19|18|27.423|1|1|679|2|
28|1|1837|B|1|0|61|63|2|10|0|1|0|6|1|0|||2||0|6|2015|6|7|18|55|28.192|1|1|452|2|
28|1|1848|C|1|0|59|53|1|9|1|0|3|1|0|5|||3||0|4|2015|6|7|18|40|15.321|1|1|458|2|
28|1|1989|C|1|0|93|78|2|10|1|2|4|2|1|4|||6||0|11|2015|6|7|18|57|30.189|1|1|511|2|S
28|1|1993|C|1|0|54|59|1|5|0|0|1|5|0|1|||5||0|6|2015|6|7|18|39|4.601|1|1|426|2|
28|1|1995|C|1|0|53|75|2|7|3|0|0|5|1|2|||7||0|4|2015|6|7|18|32|52.409|1|1|448|2|
28|2|945|C|2|0|100|83|3|18|2|5|10|10|5|10|||||0|5|2015|6|7|20|45|41.03|1|1|637|2|
28|2|952|B|1|0|44|87|3|17|3|11|6|10|7|2|||||0|18|2015|6|7|20|56|30.575|1|1|552|2|
28|2|956|S|1|0|35|19|2|8|4|3|8|4|3|8|||||3|8|2015|6|7|20|24|27.947|1|1|0|2|
28|2|964|B|1|0|79|93|7|12|3|13|10|14|3|7|||||0|18|2015|6|7|19|58|38.685|1|1|649|2|
28|2|966|C|6|0|59|83|10|21|6|5|9|15|4|5|||||0|12|2015|6|7|19|55|0.645|1|1|737|2|
28|2|996|C|1|0|51|110|5|8|2|12|14|13|2|13|||||0|14|2015|6|7|20|50|16.629|1|1|624|2|
28|2|1013|C|1|0|50|52|7|11|2|12|9|19|5|11|||||0|7|2015|6|7|19|5|14.417|1|1|547|2|
28|2|1031|B|1|0|46|81|1|8|7|5|10|9|3|11|||||0|10|2015|6|7|18|59|1.945|1|1|486|2|
28|2|1041|C|1|0|58|96|6|17|2|11|7|9|14|9|||||1|16|2015|6|7|20|57|0.531|1|1|556|2|
28|2|1074|C|2|0|61|111|2|13|3|6|6|8|2|5|||||0|7|2015|6|7|19|8|15.219|1|1|501|2|
28|2|1089|B|1|0|69|71|6|23|6|6|16|10|3|7|||||0|18|2015|6|7|21|2|36.735|1|1|663|2|
28|2|1091|C|1|0|59|71|8|13|2|9|9|12|10|13|||||0|0|2015|6|7|20|10|37.828|1|1|690|2|
28|2|1101|C|12|0|63|126|7|20|2|5|10|11|4|4|||||0|11|2015|6|7|20|29|47.312|1|1|732|2|
28|2|1108|B|1|0|94|89|2|12|4|6|12|13|2|5|||||0|18|2015|6|7|19|18|5.799|1|1|598|2|
28|2|1118|C|1|0|69|89|3|21|3|6|9|2|5|4|||||1|26|2015|6|7|20|57|6.582|1|1|580|2|
28|2|1119|B|1|0|65|72|2|8|0|8|5|11|4|4|||||0|0|2015|6|7|19|39|39.486|1|1|508|2|
28|2|1780|B|1|0|49|53|3|17|2|15|6|15|4|11|||||0|1|2015|6|7|18|38|22.93|1|1|463|2|
28|2|1788|B|1|0|72|70|4|11|1|10|7|7|2|4|||||0|5|2015|6|7|19|54|34.234|1|1|421|2|
28|2|1794|B|1|0|37|47|10|12|2|3|27|1|4|6|||||0|13|2015|6|7|18|43|25.372|1|1|513|2|
28|2|1815|C|1|0|31|77|5|13|3|4|8|5|1|3|||||0|3|2015|6|7|19|32|31.994|1|1|386|2|
28|2|1816|B|1|0|43|80|2|20|4|1|12|13|0|3|||||1|4|2015|6|7|20|16|42.206|1|1|515|2|
28|2|1922|B|1|0|60|41|3|7|3|2|8|12|3|0|||||0|5|2015|6|7|19|12|34.235|1|1|318|2|
28|3|114|B|1|0|77|154|1|0|0|0|0|1|0|0|||||0|4|2015|6|7|19|6|15.693|1|2|478|2|S
28|3|674|C|1|0|71|125|3|6|2|5|2|4|2|9|||||1|9|2015|6|7|20|7|50.728|1|1|487|2|
28|3|692|E|1|0|41|162|2|5|0|3|1|3|0|7|||||0|10|2015|6|7|20|32|3.239|1|2|385|2|
28|3|694|C|3|0|51|104|3|8|0|1|3|7|4|6|||||2|6|2015|6|7|18|49|38.205|1|2|697|2|
28|3|935|B|1|0|76|104|9|16|5|3|8|4|5|6|||||1|12|2015|6|7|20|15|58.022|1|2|675|2|
28|3|943|C|2|0|49|116|5|15|6|5|3|8|4|5|||||0|16|2015|6|7|19|30|15.117|1|1|539|2|
28|3|1018|C|1|0|63|68|4|12|5|11|9|22|7|22|||||0|8|2015|6|7|18|51|56.658|1|2|741|2|
28|3|1018|C|8|0|53|59|6|10|4|4|8|12|6|13|||||0|7|2015|6|7|20|2|19.837|1|2|741|2|
28|3|1145|C|3|0|42|131|9|9|7|5|8|3|4|41|||||0|35|2015|6|7|19|33|55.722|1|2|742|2|
28|3|1145|C|5|0|46|127|15|9|9|7|6|4|1|41|||||0|13|2015|6|7|19|34|35.586|1|2|742|2|
28|3|1145|C|6|0|61|141|5|19|6|3|4|9|2|40|||||0|15|2015|6|7|19|36|39.554|1|2|742|2|S
28|3|1145|C|11|0|42|304|6|12|3|4|8|12|5|39|||||0|10|2015|6|7|18|47|49.037|1|2|742|2|
28|3|1174|C|2|0|54|123|12|5|21|5|14|3|4|53|||||0|17|2015|6|7|19|22|18.696|1|2|725|2|
28|3|1183|B|1|0|43|122|8|5|1|6|5|9|4|41|||||0|7|2015|6|7|19|16|9.299|1|1|718|2|
28|3|1191|C|1|0|48|113|4|3|4|5|8|3|2|8|||||0|17|2015|6|7|19|45|14.714|1|1|629|2|
28|3|1194|B|1|0|56|200|10|1|4|2|9|3|1|25|||||0|14|2015|6|7|19|49|52.992|1|2|658|2|
28|3|1235|B|1|0|41|149|5|1|3|0|5|11|2|3|||||0|2|2015|6|7|19|4|3.621|1|1|378|2|
28|3|1242|B|1|0|43|147|3|2|1|0|2|17|0|7|||||0|13|2015|6|7|18|49|19.582|1|1|480|2|
28|3|1542|C|1|0|52|147|5|2|1|0|25|7|1|9|||||1|9|2015|6|7|19|53|39.252|1|1|546|2|
28|3|1545|C|1|0|46|102|0|5|2|1|14|7|0|4|||||0|12|2015|6|7|19|18|37.373|1|2|395|2|
28|3|1555|C|1|0|71|258|4|0|5|0|18|6|2|8|||||0|18|2015|6|7|20|17|12.291|1|2|737|2|
28|3|1745|B|1|0|54|79|4|10|7|6|19|9|3|9|||||1|11|2015|6|7|18|55|38.942|1|1|485|2|
28|3|1755|B|1|0|45|88|5|26|4|7|5|10|3|3|||||0|0|2015|6|7|19|3|32.177|1|1|619|2|
28|3|1857|B|1|0|54|61|6|35|1|11|11|13|10|10|||||0|13|2015|6|7|18|52|49.072|1|1|582|2|
28|3|1870|B|1|0|47|77|11|15|5|2|6|17|8|12|||||0|16|2015|6|7|18|56|48.294|1|1|622|2|
28|3|1892|B|1|0|61|54|4|15|1|5|9|14|6|5|||||0|10|2015|6|7|18|43|38.603|1|1|486|2|
28|3|1900|B|1|0|50|76|6|13|3|1|9|11|4|7|||||0|6|2015|6|7|19|0|17.182|1|1|482|2|
28|3|1946|B|1|0|28|67|11|8|0|8|10|12|5|10|||||0|9|2015|6|7|18|55|59.457|1|1|450|2|
28|3|1998|B|1|0|42|63|1|8|2|3|1|5|1|4|||||3|7|2015|6|7|20|13|32.656|1|2|561|2|
28|3|2005|B|1|0|56|63|2|10|1|0|4|5|5|8|||||0|6|2015|6|7|20|8|52.919|1|2|411|2|
28|4|523|B|1|0|52|82|0|0|6|2|7|10|1|9|||10||0|5|2015|6|7|20|15|18.986|1|1|554|2|
28|4|531|B|1|0|58|116|2|5|2|5|8|13|1|8|||12||0|12|2015|6|7|19|34|58.593|1|1|563|2|
28|4|540|C|1|0|59|72|2|8|0|2|2|7|0|4|||8||0|4|2015|6|7|19|33|52.626|1|1|459|2|
28|4|544|C|1|0|69|101|1|6|0|2|2|2|1|8|||13||0|14|2015|6|7|18|49|49.461|1|1|542|2|
28|4|546|E|1|0|96|124|2|10|1|2|3|8|0|4|||18||0|12|2015|6|7|20|19|21.468|1|1|709|2|
28|4|550|C|1|0|37|88|3|6|2|3|2|10|2|7|||7||0|13|2015|6|7|19|5|25.132|1|1|395|2|
28|4|555|B|1|0|61|102|1|10|4|0|7|8|0|11|||3||1|8|2015|6|7|19|1|41.062|1|1|432|2|
28|4|561|B|1|0|52|81|1|4|2|1|6|5|0|5|||8||0|10|2015|6|7|20|2|3.388|1|1|380|2|
28|4|573|B|1|0|70|113|5|7|1|2|6|7|5|9|||12||0|7|2015|6|7|18|57|51.17|1|1|586|2|
28|4|581|C|1|0|83|96|0|11|0|2|21|10|3|7|||20||2|5|2015|6|7|20|5|48.051|1|1|540|2|
28|4|589|C|1|0|103|126|2|8|3|2|2|7|0|10|||13||0|11|2015|6|7|20|38|14.122|1|1|603|2|
28|4|600|C|4|0|114|105|4|18|3|3|7|16|4|8|||22||1|7|2015|6|7|18|55|25.358|1|1|666|2|
28|4|600|C|6|0|101|114|4|18|0|5|19|18|1|12|||33||0|5|2015|6|7|19|7|56.524|1|1|666|2|
28|4|600|C|7|0|100|103|7|18|3|4|19|16|3|7|||19||1|9|2015|6|7|19|9|46.801|1|1|666|2|
28|4|613|B|1|0|127|99|6|8|1|5|7|13|2|6|||17||2|7|2015|6|7|19|24|10.094|1|1|618|2|
28|4|616|C|2|0|83|101|1|12|1|4|11|9|0|10|||19||2|9|2015|6|7|19|55|48.029|1|1|678|2|
28|4|627|C|6|0|89|132|3|17|2|4|7|6|3|14|||26||0|8|2015|6|7|19|5|11.517|1|2|706|2|
28|4|627|E|3|2|75|124|5|12|1|0|4|7|3|3|||13||0|5|2015|6|7|20|29|24.346|1|2|714|2|
28|4|633|C|1|0|90|140|7|11|0|2|4|8|1|1|||20||0|9|2015|6|7|20|16|41.419|1|1|561|2|
28|4|634|C|5|0|92|86|0|19|1|1|3|8|2|5|||20||0|7|2015|6|7|19|13|25.616|1|1|667|2|
28|4|645|C|7|0|81|117|8|21|1|1|5|10|2|7|||14||0|7|2015|6|7|19|1|6.154|1|2|713|2|
28|4|645|C|10|0|90|121|4|16|3|4|5|5|0|8|||13||0|13|2015|6|7|19|30|32.959|1|2|713|2|
28|4|645|C|12|0|92|114|2|14|2|6|7|8|0|8|||16||1|5|2015|6|7|19|19|12.979|1|2|713|2|
28|4|645|C|13|0|94|125|4|13|1|3|4|6|3|8|||10||0|9|2015|6|7|19|21|19.052|1|2|713|2|
28|4|650|C|1|0|90|147|2|20|5|1|6|11|1|10|||11||0|7|2015|6|7|19|31|51.295|1|1|620|2|
28|4|653|C|6|0|97|115|2|11|4|3|4|9|1|6|||23||0|7|2015|6|7|20|34|36.534|1|1|728|2|
28|4|663|C|2|0|79|111|0|14|4|1|8|2|2|10|||23||0|20|2015|6|7|19|14|41.92|1|1|615|2|
28|4|668|C|1|0|84|101|3|15|2|1|1|3|4|5|||18||0|15|2015|6|7|19|25|24.372|1|1|581|2|
28|4|669|C|9|0|99|113|2|10|0|2|5|7|2|6|||23||0|14|2015|6|7|18|56|10.346|1|1|747|2|
28|4|670|C|1|0|81|114|3|18|1|0|8|6|2|2|||15||0|10|2015|6|7|20|3|3.803|1|1|663|2|
28|5|318|E|2|0|9|117|0|2|3|21|2|0|0|1|||||0|4|2015|6|7|20|18|37.981|1|2|251|2|
28|5|353|B|1|0|16|115|3|1|1|1|0|1|0|1|||||0|0|2015|6|7|19|57|38.105|1|2|291|2|
28|5|356|B|1|0|20|274|1|0|5|12|2|0|0|4|||||0|9|2015|6|7|18|58|16.369|1|2|548|2|
28|5|367|B|1|0|18|181|3|4|1|65|7|8|3|4|||||0|11|2015|6|7|20|17|20.685|1|2|526|2|
28|5|410|E|1|0|3|85|0|0|1|0|0|0|0|0|||||0|2|2015|6|7|19|21|16.592|1|2|148|2|
28|5|1219|B|1|0|34|161|0|0|1|4|2|1|0|1|||||0|0|2015|6|7|19|5|16.322|1|2|412|2|
28|5|1279|B|1|0|6|215|0|0|0|0|4|0|0|0|||||0|0|2015|6|7|20|13|50.528|1|2|334|2|
28|5|1566|C|2|0|21|96|4|9|3|145|8|1|2|9|||||0|12|2015|6|7|20|39|28.557|1|1|641|2|
28|5|1569|C|2|0|29|167|3|9|1|135|15|4|2|12|||||0|8|2015|6|7|20|32|57.359|1|1|682|2|
28|5|1573|C|7|0|33|156|5|12|2|153|26|4|5|7|||||0|10|2015|6|7|20|43|6.226|1|1|714|2|
28|5|1581|B|1|0|17|118|0|4|2|124|22|6|2|3|||||0|6|2015|6|7|20|43|11.499|1|1|533|2|
28|5|1581|C|1|0|21|115|0|8|0|121|20|4|0|5|||||0|8|2015|6|7|20|46|7.707|1|1|532|2|
28|5|1588|C|3|0|23|145|4|9|2|159|24|7|1|8|||||1|12|2015|6|7|19|47|7.555|1|1|696|2|
28|5|1591|C|1|0|31|162|7|3|2|132|27|6|3|11|||||0|15|2015|6|7|20|36|57.27|1|1|706|2|
28|5|1593|B|1|0|47|181|1|5|1|125|4|5|0|6|||||0|12|2015|6|7|19|28|4.845|1|1|658|2|
28|5|1601|C|1|0|29|128|6|6|7|181|30|10|1|13|||||0|18|2015|6|7|19|52|14.451|1|1|748|2|
28|5|1617|C|1|0|15|82|2|4|0|156|13|0|0|9|||||0|10|2015|6|7|20|49|44.783|1|1|475|2|
28|5|1636|B|1|0|20|117|6|4|9|94|17|3|3|6|||||0|10|2015|6|7|19|35|29.773|1|1|708|2|
28|5|1636|C|1|0|10|109|5|8|4|97|17|3|1|3|||||0|14|2015|6|7|19|37|30.169|1|1|708|2|
28|5|1636|C|2|0|28|121|3|8|8|89|7|2|3|5|||||0|14|2015|6|7|19|39|28.051|1|1|708|2|
28|5|1637|C|1|0|24|117|4|3|2|99|12|1|2|2|||||0|12|2015|6|7|20|17|23.513|1|2|654|2|
28|5|1651|B|1|0|16|123|1|5|4|150|22|10|4|9|||||0|14|2015|6|7|19|57|53.426|1|1|578|2|
28|5|1658|B|1|0|13|91|3|3|3|72|10|4|1|4|||||0|7|2015|6|7|20|11|26.943|1|1|420|2|
28|5|1669|B|1|0|27|130|2|4|5|153|33|9|7|7|||||1|12|2015|6|7|20|50|54.164|1|1|743|2|
28|5|1679|C|1|0|10|80|3|7|2|101|7|3|2|5|||||0|15|2015|6|7|20|6|6.485|1|1|444|2|
28|5|1691|C|1|0|11|92|1|3|20|81|18|3|1|1|||||0|6|2015|6|7|20|46|54.926|1|1|492|2|
28|5|1700|C|1|0|18|106|16|10|6|61|5|8|1|4|||||0|4|2015|6|7|19|2|57.672|1|2|476|2|
28|5|1703|C|1|0|26|102|6|4|8|64|14|0|2|2|||||0|18|2015|6|7|20|56|2.568|1|2|495|2|
28|5|1713|C|1|0|226|27|1|0|1|3|1|0|0|0|||||0|4|2015|6|7|20|9|36.762|1|2|381|2|
28|6|2|B|1|0|20|208|9|1|5|3|21|6|3|3|||||0|14|2015|6|7|19|36|21.889|1|2|495|2|
28|6|5|B|1|0|76|274|23|6|8|3|32|5|1|1|||||0|9|2015|6|7|19|47|20.896|1|2|707|2|
28|6|101|C|1|0|187|182|4|6|1|0|18|10|1|2|||||0|8|2015|6|7|19|39|29.107|1|2|720|2|
28|6|104|B|1|0|248|176|2|4|2|0|4|1|0|1|||||0|4|2015|6|7|20|20|2.901|1|2|706|2|
28|6|269|B|1|0|153|252|5|7|5|1|6|2|4|6|||||0|11|2015|6|7|19|24|27.396|1|2|701|2|
28|6|273|B|1|0|25|51|0|5|1|0|12|1|0|1|||||0|3|2015|6|7|19|25|24.488|1|2|213|2|
28|6|275|B|1|0|92|161|4|6|2|0|26|7|3|2|||||0|6|2015|6|7|19|33|47.14|1|2|674|2|
28|6|278|C|1|0|58|116|1|5|2|0|20|2|2|3|||||0|10|2015|6|7|19|26|14.832|1|2|471|2|
28|6|310|B|1|0|77|181|2|5|4|7|6|2|1|4|||||0|19|2015|6|7|19|35|34.251|1|2|616|2|
28|6|375|B|1|0|5|109|6|1|2|2|5|1|11|141|||||0|5|2015|6|7|19|27|9.5|1|2|397|2|
28|6|383|B|1|0|33|176|0|1|1|1|82|5|1|2|||||0|9|2015|6|7|20|38|36.16|1|2|480|2|
28|6|389|B|1|0|28|145|6|5|4|4|30|2|0|0|||||0|3|2015|6|7|19|37|20.836|1|2|495|2|
28|6|394|B|1|0|26|146|2|1|0|0|11|2|0|1|||||0|3|2015|6|7|19|28|3.107|1|2|386|2|
28|6|397|C|1|0|55|180|5|7|2|2|6|2|1|0|||||0|7|2015|6|7|19|41|12.285|1|2|468|2|
28|6|398|B|1|0|55|180|5|7|2|2|6|2|1|0|||||0|7|2015|6|7|20|19|5.954|1|2|363|2|
28|6|400|E|1|0|7|139|0|5|0|1|10|1|1|1|||||0|0|2015|6|7|20|39|22.973|1|2|251|2|
28|6|419|B|1|0|34|97|7|23|4|4|19|11|8|11|||||0|10|2015|6|7|19|46|21.149|1|1|470|2|
28|6|425|B|1|0|40|110|11|17|4|1|39|14|4|7|||||0|10|2015|6|7|20|33|5.204|1|1|454|2|
28|6|431|B|1|0|34|82|6|29|2|6|16|11|1|8|||||0|18|2015|6|7|19|38|38.955|1|1|429|2|
28|6|441|C|1|0|22|75|10|9|6|4|19|8|3|7|||||0|4|2015|6|7|19|30|57.804|1|1|390|2|
28|6|448|C|1|0|129|134|15|22|15|5|19|15|2|18|||||0|2|2015|6|7|19|59|4.485|1|1|709|2|
28|6|452|B|1|0|31|86|10|10|11|7|15|12|4|5|||||0|3|2015|6|7|19|31|44.116|1|1|441|2|
28|6|460|B|1|0|30|71|7|19|6|5|17|8|3|5|||||0|12|2015|6|7|19|28|51.596|1|1|391|2|
28|6|481|B|1|0|11|88|1|35|1|1|5|0|0|1|||||0|3|2015|6|7|19|30|4.822|1|2|199|2|
28|6|746|B|1|0|189|129|1|1|2|1|14|6|0|2|||||0|11|2015|6|7|20|25|22.307|1|2|535|2|
28|6|934|E|1|0|7|115|0|1|0|1|1|1|0|0|||||0|1|2015|6|7|19|32|50.659|1|2|192|2|
28|6|1501|B|1|0|68|181|1|3|1|3|41|6|1|8|||||0|17|2015|6|7|19|54|33.36|1|2|585|2|
28|6|1510|B|1|0|92|143|0|3|1|0|3|0|0|0|||||0|2|2015|6|7|19|40|17.776|1|2|434|2|
28|6|1511|E|1|0|43|146|0|1|1|0|5|0|0|1|||||0|3|2015|6|7|19|34|42.186|1|2|366|2|
28|7|14|C|1|0|27|131|3|0|2|115|35|0|5|0|||0||0|7|2015|6|7|20|32|17.725|1|2|592|2|
28|7|41|B|1|0|46|105|4|9|11|7|13|14|4|13|||10||0|7|2015|6|7|20|19|6.065|1|1|532|2|
28|7|62|B|1|0|58|124|10|17|3|5|62|10|1|9|||12||0|11|2015|6|7|20|2|18.198|1|2|600|2|
28|7|88|B|1|0|27|99|27|10|8|6|10|7|1|6|||7||0|13|2015|6|7|19|12|37.503|1|1|456|2|
28|7|154|B|1|0|41|135|15|16|2|6|13|15|6|2|||1||0|11|2015|6|7|19|7|57.233|1|1|580|2|
28|7|155|C|1|0|63|107|28|23|4|12|8|9|3|4|||6||0|4|2015|6|7|19|5|7.775|1|1|687|2|
28|7|157|E|1|3|44|168|17|25|3|13|5|5|4|5|||4||0|7|2015|6|7|20|3|32.518|1|1|645|2|
28|7|160|C|1|0|59|97|26|20|6|5|8|18|5|3|||5||0|8|2015|6|7|19|48|40.012|1|1|695|2|
28|7|165|C|2|0|36|119|36|16|0|17|14|15|5|14|||6||1|8|2015|6|7|20|34|46.656|1|2|740|2|
28|7|165|C|6|0|57|129|28|19|1|7|8|18|3|14|||7||0|18|2015|6|7|20|43|38.651|1|2|740|2|
28|7|165|C|7|0|45|122|36|17|1|14|9|12|2|7|||11||1|10|2015|6|7|20|40|47.261|1|2|739|2|
28|7|206|C|2|0|36|75|34|15|5|14|5|27|5|7|||15||0|16|2015|6|7|19|28|44.64|1|1|574|2|
28|7|207|C|1|0|53|116|21|19|5|9|7|28|4|7|||13||3|14|2015|6|7|19|30|41.406|1|1|630|2|
28|7|208|C|1|0|40|96|23|18|5|2|13|23|3|15|||12||1|10|2015|6|7|19|30|55.946|1|1|521|2|
28|7|221|C|1|0|61|100|22|14|1|8|20|31|6|11|||20||0|18|2015|6|7|19|55|45.695|1|1|697|2|
28|7|222|C|2|0|35|80|16|11|6|8|11|23|0|12|||4||0|8|2015|6|7|19|7|52.965|1|1|500|2|
28|7|226|C|1|0|54|71|8|12|4|8|8|33|1|8|||18||1|10|2015|6|7|19|57|31.47|1|1|475|2|
28|7|227|C|1|0|57|89|27|21|5|11|14|16|3|14|||13||1|14|2015|6|7|20|49|0.701|1|1|649|2|
28|7|256|B|1|0|50|95|23|23|1|5|15|19|1|11|||14||0|9|2015|6|7|19|41|41.916|1|1|545|2|
28|7|2012|B|1|0|21|44|1|9|0|6|2|6|0|9|||1||1|3|2015|6|7|18|57|54.562|1|2|421|2|
28|7|2014|B|1|0|18|48|8|14|2|3|6|11|2|6|||5||1|8|2015|6|7|19|17|11.152|1|2|379|2|
28|7|2028|B|1|0|56|141|12|34|6|4|18|11|15|8|||10||0|17|2015|6|7|19|38|18.798|1|2|666|2|
28|8|181|C|1|0|95|55|7|11|3|19|7|22|5|3|||||1|8|2015|6|7|19|30|0.842|1|1|537|2|
28|8|182|B|1|0|77|80|18|7|1|20|9|30|10|13|||||1|7|2015|6|7|21|6|44.282|1|1|560|2|
28|8|185|C|1|0|119|68|5|10|1|17|15|36|5|7|||||0|11|2015|6|7|20|38|33.337|1|1|588|2|
28|8|186|B|1|0|108|54|7|14|3|24|11|27|6|9|||||1|19|2015|6|7|20|3|38.774|1|1|572|2|
28|8|1304|B|1|0|74|140|22|27|4|4|3|14|6|8|||||0|11|2015|6|7|20|21|57.63|1|1|659|2|
28|8|1304|C|1|0|92|147|17|28|7|2|11|12|2|9|||||3|12|2015|6|7|20|24|3.65|1|1|659|2|
28|8|1304|C|2|0|79|136|15|20|2|7|3|14|2|3|||||0|25|2015|6|7|20|26|11.042|1|1|659|2|
28|8|1305|B|1|0|99|148|8|20|1|7|16|17|7|13|||||2|15|2015|6|7|19|8|54.32|1|1|683|2|
28|8|1319|C|1|0|84|141|18|23|4|9|4|13|4|8|||||1|20|2015|6|7|20|18|26.463|1|1|698|2|
28|8|1328|B|1|0|69|73|8|21|2|7|18|25|1|2|||||0|5|2015|6|7|19|27|32.163|1|1|513|2|
28|8|1335|B|1|0|88|112|9|23|0|10|9|18|4|9|||||0|13|2015|6|7|19|31|26.844|1|1|630|2|
28|8|1337|C|1|0|86|78|8|19|1|10|7|7|3|12|||||0|15|2015|6|7|18|53|40.434|1|1|574|2|
28|8|1347|C|3|0|79|126|17|15|4|18|10|26|8|13|||||0|11|2015|6|7|19|41|23.124|1|1|723|2|
28|8|1349|C|2|0|68|93|13|17|2|16|5|16|5|10|||||1|9|2015|6|7|20|8|5.788|1|1|570|2|
28|8|1371|B|1|0|82|95|17|14|4|15|6|16|4|14|||||1|18|2015|6|7|19|10|28.249|1|1|656|2|
28|8|1380|C|1|0|91|107|12|13|5|16|8|13|2|6|||||0|10|2015|6|7|20|15|39.14|1|1|620|2|
28|8|1380|C|2|0|91|90|11|16|4|9|9|10|5|5|||||0|14|2015|6|7|20|17|32.117|1|1|620|2|
28|8|1387|B|1|0|121|81|7|8|0|29|6|15|4|10|||||0|9|2015|6|7|19|45|41.394|1|1|616|2|
28|8|1387|C|1|0|133|80|5|8|2|23|2|15|6|5|||||0|15|2015|6|7|19|59|21.902|1|1|616|2|
28|8|1388|C|1|0|146|81|8|12|1|25|9|19|7|9|||||0|15|2015|6|7|19|52|45.299|1|1|666|2|
28|8|1389|B|1|0|128|47|1|6|2|25|1|15|2|2|||||1|9|2015|6|7|20|14|21.471|1|1|479|2|
28|8|1414|C|1|0|74|89|16|19|4|7|10|11|1|10|||||1|15|2015|6|7|19|22|8.172|1|1|580|2|
28|8|1416|C|1|0|92|86|3|20|1|31|16|24|5|9|||||0|6|2015|6|7|20|11|35.752|1|1|615|2|
28|8|1419|C|1|0|69|139|8|20|5|16|10|19|4|14|||||0|7|2015|6|7|19|17|9.556|1|1|630|2|
28|8|1434|C|1|0|51|69|11|13|4|11|7|11|3|4|||||0|13|2015|6|7|19|41|4.744|1|1|407|2|
28|8|1456|C|1|0|56|88|10|11|2|12|9|14|1|11|||||0|4|2015|6|7|19|5|54.424|1|1|471|2|
28|8|1460|C|1|0|64|81|13|13|3|13|12|23|4|9|||||0|19|2015|6|7|19|51|3.334|1|1|547|2|
28|8|1471|C|1|0|67|112|24|14|3|15|7|9|1|9|||||1|8|2015|6|7|18|59|57.236|1|1|609|2|
28|8|1480|C|1|0|39|89|12|11|1|11|5|8|3|6|||||0|9|2015|6|7|19|14|5.419|1|1|394|2|
29|1|14|C|5|0|47|69|21|5|13|2|6|44|8|5|||||0|11|2015|6|7|19|11|25.451|1|1|671|4|
29|1|16|C|1|0|39|97|5|11|12|3|8|44|4|3|||||0|16|2015|6|7|19|20|20.119|1|2|533|4|
29|1|16|C|2|0|43|71|4|6|11|4|5|46|4|5|||||0|18|2015|6|7|19|22|7.651|1|2|533|4|
29|1|18|B|1|0|48|92|8|12|35|8|3|52|6|6|||||0|27|2015|6|7|19|57|48.821|1|1|586|4|
29|1|30|C|3|0|39|62|10|14|20|5|11|47|3|11|||||0|11|2015|6|7|19|25|47.298|1|1|672|4|
29|1|44|C|2|0|27|77|15|9|10|5|3|30|3|5|||||0|12|2015|6|7|20|53|33.017|1|1|589|4|
29|1|66|B|1|0|40|58|12|6|4|3|9|34|0|6|||||0|6|2015|6|7|19|11|21.086|1|2|478|4|
29|1|68|C|2|0|36|85|22|5|6|5|19|46|3|6|||||0|20|2015|6|7|19|41|55.886|1|2|597|4|
29|1|73|B|1|0|19|46|3|7|4|1|3|36|0|3|||||0|10|2015|6|7|19|47|8.696|1|2|241|4|
29|1|101|C|1|0|53|81|15|12|1|1|2|41|0|2|||||0|12|2015|6|7|19|44|20.584|1|2|652|4|
29|1|181|C|1|0|53|52|4|12|6|2|13|69|4|18|||||3|37|2015|6|7|20|47|43.106|1|1|684|4|
29|1|186|C|1|0|44|14|6|10|2|3|13|66|3|21|||||0|25|2015|6|7|20|12|52.907|1|1|614|4|
29|1|215|B|1|0|44|31|2|6|2|0|0|7|0|0|||||0|2|2015|6|7|20|11|48.638|1|2|272|4|
29|1|217|C|1|0|21|37|9|5|3|3|10|32|2|3|||||0|6|2015|6|7|19|28|14.309|1|1|375|4|
