2240
id_ESTADO|ID_DISTRITO|SECCION|TIPO_CASILLA|ID_CASILLA|EXT_CONTIGUA|PAN|PRI|PRD|PVEM|PT|MC|PANAL|MORENA|PH|ES|PRI_PVEM|PRD_PT|CI_1|CI_2|NUM_VOTOS_CAN_NREG|NUM_VOTOS_NULOS|ANIO|MES|DIA|HORA|MINUTOS|SEGUNDOS|ORIGEN_CAPTURA|TIPO_SECCION|LISTA_NOMINAL|CIRCUNSCRIPCION|MODIFICADO
11|7|2656|C|3|0|77|47|18|26|3|3|19|27|8|5|0||||3|13|2015|6|7|19|18|28.801|1|1|643|2|
11|7|2679|C|1|0|92|62|24|12|2|0|16|13|3|2|0||||0|9|2015|6|7|19|33|49.945|1|1|433|2|
11|7|2682|C|1|0|78|36|50|34|3|1|7|18|5|3|0||||0|10|2015|6|7|18|31|1.454|1|1|580|2|
11|7|2692|B|1|0|97|41|19|38|0|1|5|25|5|3|2||||0|19|2015|6|7|19|36|20.748|1|2|658|2|
11|7|2700|C|2|0|106|82|9|42|8|0|3|15|3|0|0||||0|4|2015|6|7|19|45|13.497|1|1|586|2|
11|8|2031|C|1|0|112|127|117|3|3|1|5|3|3|0|0||||1|11|2015|6|7|19|46|41.086|1|2|546|2|
11|8|2109|C|3|0|113|40|5|47|6|13|16|34|22|21|0||||0|11|2015|6|7|19|10|55.271|1|2|684|2|
11|8|2131|C|1|0|90|19|6|32|2|11|7|14|10|23|0||||0|16|2015|6|7|19|36|29.701|1|1|419|2|
11|8|2185|C|1|0|77|29|2|50|2|7|10|26|14|11|0||||0|9|2015|6|7|19|31|51.737|1|1|716|2|
11|8|2196|C|1|0|72|35|1|38|2|10|13|6|3|9|0||||0|9|2015|6|7|19|40|9.126|1|1|418|2|
11|8|2198|B|1|0|94|51|13|42|6|26|10|41|17|6|0||||0|10|2015|6|7|19|24|36.361|1|1|691|2|
11|8|2236|C|1|0|122|69|31|18|2|2|5|2|2|0|8||||0|10|2015|6|7|19|7|19.729|1|2|617|2|
11|8|2256|B|1|0|90|36|3|29|0|0|0|2|3|8|0||||0|4|2015|6|7|19|8|14.58|1|2|459|2|
11|8|2609|C|1|0|91|30|90|73|4|4|6|2|4|2|0||||0|4|2015|6|7|19|44|48.766|1|1|591|2|
11|8|2924|C|1|0|163|24|3|21|0|13|173|4|11|7|0||||0|2|2015|6|7|19|21|15.85|1|2|694|2|
11|9|944|C|3|0|165|86|6|19|1|7|15|22|6|21|0||||5|14|2015|6|7|19|50|55.437|1|1|681|2|
11|9|1030|B|1|0|67|66|5|13|0|3|8|5|4|5|1||||0|17|2015|6|7|19|35|17.565|1|1|461|2|
11|9|1048|B|1|0|130|139|1|17|2|3|11|10|2|5|5||||0|10|2015|6|7|19|45|53.326|1|1|738|2|
11|9|1095|C|1|0|47|71|3|11|1|3|6|3|1|5|7||||0|4|2015|6|7|19|45|22.128|1|1|510|2|
11|9|1106|C|3|0|54|58|1|11|1|7|4|4|7|0|0||||0|8|2015|6|7|19|43|11.06|1|1|647|2|
11|9|1110|C|3|0|115|87|3|15|3|6|13|11|3|9|0||||1|13|2015|6|7|19|42|22.13|1|1|713|2|
11|10|1871|B|1|0|61|38|52|70|7|7|6|7|7|3|0||||0|12|2015|6|7|18|43|46.311|1|1|465|2|
11|10|1871|C|1|0|78|37|52|54|4|13|10|4|6|0|0||||0|14|2015|6|7|18|45|46.358|1|1|465|2|
11|10|1887|B|1|0|70|65|17|24|10|3|2|2|4|3|0||||0|16|2015|6|7|19|37|18.746|1|2|562|2|
11|10|2319|C|1|0|95|110|7|17|3|3|4|15|8|4|2||||1|14|2015|6|7|18|55|22.905|1|2|624|2|
11|10|2745|C|1|0|185|89|3|44|4|32|10|11|8|5|0||||0|14|2015|6|7|19|30|4.462|1|2|701|2|
11|10|2748|B|1|0|58|47|8|17|1|17|10|3|4|2|1||||0|4|2015|6|7|19|32|29.331|1|2|272|2|
11|10|2765|B|1|0|121|111|10|52|1|12|10|10|1|5|0||||0|9|2015|6|7|19|10|53.909|1|2|553|2|
11|10|2802|B|1|0|66|100|5|80|1|7|9|13|6|5|1||||0|5|2015|6|7|19|24|5.268|1|1|524|2|
11|10|2952|B|1|0|43|34|11|80|0|3|31|25|58|2|1||||0|7|2015|6|7|19|26|17.14|1|1|468|2|
11|10|2973|C|1|0|22|28|0|101|1|1|9|6|29|1|0||||0|4|2015|6|7|19|4|42.135|1|2|380|2|
11|11|14|B|1|0|47|23|2|82|0|1|2|1|0|1|0||||0|1|2015|6|7|19|3|42.287|1|2|372|2|
11|11|18|C|1|0|56|28|8|71|0|1|3|10|1|0|0||||0|8|2015|6|7|19|13|35.61|1|2|420|2|
11|11|47|B|1|0|158|38|9|62|4|1|6|16|6|9|1||||0|5|2015|6|7|19|23|45.625|1|2|690|2|
11|11|49|B|1|0|97|49|22|47|1|2|9|9|4|14|0||||0|16|2015|6|7|19|26|22.545|1|2|597|2|
11|11|570|B|1|0|129|75|25|12|1|1|9|5|2|6|0||||1|14|2015|6|7|19|30|12.666|1|2|465|2|
11|11|582|C|1|0|128|127|14|10|1|1|12|0|0|4|2||||0|15|2015|6|7|19|13|29.983|1|2|528|2|
11|11|587|B|1|0|101|63|38|8|1|1|1|1|1|3|0||||1|5|2015|6|7|19|42|23.413|1|2|399|2|
11|11|601|C|1|0|105|82|57|11|3|0|2|0|1|0|3||||0|5|2015|6|7|19|7|4.038|1|2|429|2|
11|11|1912|C|2|0|156|33|36|15|3|1|6|4|4|2|4||||0|13|2015|6|7|19|44|51.769|1|2|596|2|
11|11|1913|C|2|0|179|51|25|7|4|3|5|3|4|2|0||||0|20|2015|6|7|19|16|4.94|1|1|673|2|
11|11|1918|B|1|0|129|56|9|9|5|2|7|4|3|3|2||||0|16|2015|6|7|19|2|20.89|1|1|431|2|
11|11|1978|B|1|0|95|34|2|12|2|2|0|1|2|0|2||||0|5|2015|6|7|19|36|25.621|1|2|334|2|
11|11|1980|B|1|0|154|64|41|2|1|1|17|3|7|2|4||||0|8|2015|6|7|19|23|25.5|1|2|611|2|
11|11|2000|B|1|0|78|98|5|10|2|2|5|4|3|1|1||||2|7|2015|6|7|19|8|9.951|1|1|403|2|
11|11|2007|C|1|0|61|20|37|0|0|0|0|0|1|0|0||||0|6|2015|6|7|19|46|16.545|1|2|540|2|
11|11|2012|C|1|0|97|33|14|2|2|0|4|2|2|1|0||||0|7|2015|6|7|19|28|36.213|1|2|428|2|
11|12|343|C|4|0|77|42|17|23|9|17|11|31|8|13|1||||0|9|2015|6|7|19|31|10.213|1|1|727|2|
11|12|361|B|1|0|122|38|17|16|16|23|12|25|8|20|1||||0|22|2015|6|7|19|38|28.754|1|1|667|2|
11|12|362|B|1|0|127|36|37|19|7|19|16|31|9|19|3||||1|16|2015|6|7|19|41|48.14|1|1|628|2|
11|12|506|B|1|0|87|41|10|19|1|31|5|5|2|4|0||||0|10|2015|6|7|19|9|26.167|1|2|573|2|
11|12|514|C|1|0|124|56|14|14|4|34|9|7|5|4|6||||0|20|2015|6|7|19|48|5.383|1|2|606|2|
11|12|514|C|2|0|105|59|15|14|2|20|13|13|6|6|5||||0|9|2015|6|7|19|41|37.222|1|2|606|2|
11|12|523|C|2|0|58|25|7|23|1|32|11|9|10|9|4||||0|18|2015|6|7|19|23|15.582|1|2|632|2|
11|12|559|B|1|0|75|33|49|13|6|2|9|1|2|1|1||||0|8|2015|6|7|19|14|24.55|1|2|492|2|
11|12|3106|B|1|0|85|40|17|19|7|13|6|14|9|8|1||||0|7|2015|6|7|19|44|49.714|1|1|633|2|
11|12|3113|B|1|0|57|29|18|14|5|15|6|12|4|12|1||||0|11|2015|6|7|19|17|55.504|1|1|423|2|
11|13|551|C|1|0|115|53|5|24|2|7|6|2|2|5|1||||0|4|2015|6|7|19|37|41.746|1|2|612|2|
11|13|563|C|1|0|80|83|7|18|5|7|4|10|1|0|4||||0|11|2015|6|7|19|22|4.151|1|2|605|2|
11|13|687|B|1|0|56|49|70|34|5|5|5|3|4|2|0||||0|6|2015|6|7|19|25|7.906|1|1|585|2|
11|13|1196|B|1|0|108|132|6|79|3|7|21|9|7|3|0||||0|14|2015|6|7|19|34|35.826|1|1|605|2|
11|13|2821|B|1|0|89|54|18|10|4|2|25|8|38|15|0||||0|17|2015|6|7|19|39|5.153|1|1|486|2|
11|13|2835|B|1|0|74|66|25|8|1|3|45|8|28|11|1||||0|12|2015|6|7|19|46|23.109|1|1|538|2|
11|13|2852|C|1|0|62|41|45|8|5|2|16|4|0|0|1||||0|4|2015|6|7|19|41|19.418|1|2|604|2|
11|13|2868|B|1|0|82|87|26|9|3|0|27|10|15|3|1||||1|8|2015|6|7|19|40|21.207|1|2|587|2|
11|14|76|C|1|0|66|26|56|19|3|4|18|7|1|1|0||||0|10|2015|6|7|19|36|19.85|1|1|421|2|
11|14|247|C|1|0|107|26|8|41|3|69|5|3|0|0|1||||0|9|2015|6|7|19|45|38.934|1|1|524|2|
11|14|285|B|1|0|73|39|8|14|2|38|0|3|0|1|0||||0|0|2015|6|7|19|50|43.559|1|2|383|2|
11|14|1228|B|1|0|55|40|6|56|0|5|3|1|1|1|0||||0|10|2015|6|7|19|38|49.354|1|2|360|2|
11|14|1236|B|1|0|27|66|1|162|0|5|4|1|1|0|1||||0|14|2015|6|7|19|29|37.961|1|2|576|2|
11|14|1241|B|1|0|33|48|39|132|1|7|4|0|1|2|3||||0|13|2015|6|7|19|8|51.361|1|2|626|2|
12|1|505|B|1|0|5|131|119|1|2|8|34|33|2|2|3|2|||0|18|2015|6|7|19|41|38.751|1|1|625|4|
12|1|2732|B|1|0|2|134|85|3|13|0|11|11|1|0|3|0|||0|12|2015|6|7|19|36|40.686|1|2|403|4|
12|2|1487|C|1|0|11|122|59|11|3|38|4|13|5|22|1|0|||0|32|2015|6|7|19|31|17.061|1|1|665|4|
12|2|1859|B|1|0|0|33|24|0|2|11|45|0|0|0|0|0|||0|1|2015|6|7|19|49|35.393|1|2|159|4|
12|2|2388|B|1|0|7|10|76|8|4|111|6|13|0|0|0|2|||0|24|2015|6|7|19|50|58.576|1|2|449|4|
12|2|2396|B|1|0|7|15|38|10|0|11|2|1|2|0|0|0|||0|2|2015|6|7|19|3|18.366|1|2|132|4|
12|2|2402|B|1|0|1|8|47|1|0|33|1|1|1|0|0|0|||0|6|2015|6|7|19|37|45.423|1|2|167|4|
12|5|2554|C|1|0|4|139|36|3|19|1|1|32|1|1|0|0|||0|12|2015|6|7|19|39|8.643|2|2|402|4|
12|6|1173|E|1|0|1|55|52|8|2|1|12|3|1|1|0|0|||0|7|2015|6|7|19|40|3.474|1|2|198|4|
12|7|915|B|1|0|0|98|50|53|1|11|25|16|4|1|5|0|||0|6|2015|6|7|19|18|36.807|1|2|414|4|
12|7|1280|C|1|0|3|106|94|0|8|17|13|22|4|4|10|4|||0|28|2015|6|7|19|44|41.129|1|2|720|4|
12|7|1308|E|1|0|4|88|19|0|4|18|2|1|3|0|0|2|||0|2|2015|6|7|19|5|35.514|1|2|321|4|
12|7|1776|B|1|0|1|70|39|135|2|120|7|2|0|0|5|0|||0|18|2015|6|7|19|38|29.267|1|2|509|4|
12|8|1001|B|1|0|17|110|121|5|9|20|9|15|8|0|7|6|||0|16|2015|6|7|19|15|7.513|1|2|505|4|
12|8|1006|C|1|0|15|109|92|8|2|25|10|15|7|5|3|0|||0|8|2015|6|7|19|13|0.444|1|2|437|4|
12|8|1009|B|1|0|1|76|28|0|0|9|1|4|9|0|0|0|||0|10|2015|6|7|19|8|0.62|1|2|172|4|
12|8|2245|B|1|0|79|22|24|36|22|2|9|4|36|0|0|2|||0|23|2015|6|7|19|30|5.227|1|2|378|4|
12|8|2259|E|1|0|30|12|16|11|23|0|1|0|6|0|0|0|||0|3|2015|6|7|19|27|59.064|1|2|132|4|
12|9|280|B|1|0|10|80|74|10|13|14|5|6|5|9|5|9|||0|12|2015|6|7|19|21|47.109|1|1|605|4|
12|9|382|C|1|0|4|141|35|9|8|18|5|3|1|2|5|2|||0|15|2015|6|7|19|30|14.406|1|2|417|4|
13|1|171|B|1|0|62|92|135|4|1|5|29|35|2|61|2||||0|23|2015|6|7|19|41|37.024|1|2|663|5|
13|1|417|C|1|0|7|140|20|8|49|2|50|18|11|55|0||||0|6|2015|6|7|19|26|17.641|1|2|614|5|
13|1|422|B|1|0|16|129|11|12|5|0|87|22|3|24|1||||0|7|2015|6|7|19|24|8.487|1|2|450|5|
13|1|427|B|1|0|4|35|21|29|19|1|14|35|5|11|1||||0|12|2015|6|7|19|38|22.485|1|2|274|5|
13|1|466|B|1|0|9|83|17|0|1|0|83|13|9|60|1||||0|3|2015|6|7|19|9|27.154|1|1|489|5|
13|1|466|C|1|0|17|73|7|2|1|2|86|15|6|86|0||||0|7|2015|6|7|19|11|43.498|1|1|489|5|
13|1|484|B|1|0|16|145|9|2|3|7|8|12|8|89|2||||0|21|2015|6|7|19|4|29.683|1|2|552|5|
13|1|664|B|1|0|21|170|3|5|5|1|43|21|8|104|0||||2|17|2015|6|7|19|47|58.401|1|2|594|5|
13|1|1043|C|1|0|51|138|7|4|1|5|30|8|5|42|0||||0|3|2015|6|7|19|44|11.262|1|2|478|5|
13|1|1060|B|1|0|19|117|81|6|3|1|12|8|3|35|2||||0|10|2015|6|7|19|45|0.43|1|2|546|5|
13|1|1238|B|1|0|7|67|4|0|1|0|0|6|3|34|0||||0|0|2015|6|7|19|30|52.409|1|2|156|5|
13|1|1575|C|1|0|23|161|46|2|5|0|1|3|1|49|0||||0|18|2015|6|7|19|22|15.095|1|2|397|5|
13|2|311|B|1|0|24|165|67|13|1|3|46|3|3|4|4||||0|16|2015|6|7|19|48|39.507|1|2|634|5|
13|2|312|C|1|0|18|93|65|3|2|2|20|2|1|2|0||||0|7|2015|6|7|19|19|49.827|1|2|383|5|
13|2|320|C|1|0|7|53|17|3|5|1|16|14|6|7|1||||0|43|2015|6|7|19|25|40.493|1|2|478|5|
13|2|597|C|2|0|51|124|45|11|11|0|13|11|1|7|4||||0|8|2015|6|7|19|10|6.18|1|2|584|5|
13|2|782|B|1|0|34|53|51|0|1|0|0|4|2|2|0||||0|3|2015|6|7|19|3|2.042|1|2|262|5|
13|2|976|B|1|0|52|170|4|0|4|2|7|1|1|1|0||||0|10|2015|6|7|19|24|43.358|1|2|380|5|
13|2|979|B|1|0|39|40|2|0|0|0|2|1|0|5|0||||0|10|2015|6|7|19|1|54.227|1|2|220|5|
13|2|1081|B|1|0|7|24|62|8|1|2|33|25|1|5|0||||0|4|2015|6|7|18|58|28.748|1|2|418|5|
13|2|1084|C|1|0|10|47|56|5|2|1|55|42|6|5|0||||0|112|2015|6|7|18|59|41.646|1|2|409|5|
13|2|1086|E|1|0|1|74|63|7|2|4|6|16|2|3|1||||0|4|2015|6|7|19|4|6.784|1|2|411|5|
13|2|1088|E|1|0|4|89|80|17|2|1|6|17|0|3|2||||0|8|2015|6|7|19|11|44.118|1|2|644|5|
13|2|1098|B|1|0|8|117|8|5|1|1|8|12|1|5|0||||2|18|2015|6|7|19|1|7.136|1|2|412|5|
13|2|1157|C|1|0|26|81|8|27|11|5|7|8|4|0|0||||0|6|2015|6|7|19|14|40.731|1|2|501|5|
13|2|1668|B|1|0|45|168|12|6|19|2|21|5|0|7|1||||0|9|2015|6|7|19|50|1.708|1|2|730|5|
13|2|1706|B|1|0|47|33|15|4|2|6|2|4|1|2|0||||0|8|2015|6|7|19|33|33.497|1|2|369|5|
13|3|34|C|5|0|8|77|31|8|3|2|34|17|7|41|0||||0|6|2015|6|7|19|49|49.152|1|1|647|5|
13|3|62|B|1|0|6|87|36|16|3|1|39|29|10|44|8||||0|9|2015|6|7|19|51|41.823|1|2|673|5|
13|3|82|B|1|0|12|71|13|5|16|3|28|12|3|19|1||||0|12|2015|6|7|19|36|40.602|1|2|515|5|
13|3|85|B|1|0|5|84|19|0|15|2|6|12|5|57|5||||0|19|2015|6|7|19|39|3.564|1|2|673|5|
13|3|182|B|1|0|5|32|84|3|2|0|4|0|0|1|0||||0|0|2015|6|7|19|33|12.783|1|2|190|5|
13|3|645|C|1|0|4|140|54|3|3|0|35|14|3|8|0||||0|18|2015|6|7|19|34|49.823|1|2|442|5|
13|3|707|B|1|0|4|39|74|5|6|1|5|1|0|6|1||||0|7|2015|6|7|19|43|2.665|1|2|312|5|
13|3|751|C|1|0|16|87|19|46|8|1|24|11|7|21|4||||0|6|2015|6|7|19|40|33.006|1|1|605|5|
13|3|758|C|1|0|14|95|13|14|11|3|86|37|5|13|1||||0|11|2015|6|7|19|30|25.723|1|2|614|5|
13|3|772|B|1|0|10|137|145|0|4|0|1|4|0|0|0||||0|17|2015|6|7|19|41|8.575|1|2|484|5|
13|3|1307|C|1|0|7|54|11|33|66|1|18|17|1|23|87||||0|29|2015|6|7|19|29|48.725|1|2|620|5|
13|3|1309|C|1|0|7|59|15|16|96|1|49|10|2|20|1||||0|45|2015|6|7|19|31|20.176|1|2|611|5|
13|3|1604|B|1|0|19|131|25|24|7|6|31|22|10|32|2||||0|10|2015|6|7|19|37|11.59|1|2|732|5|
13|4|1|C|2|0|25|87|17|17|2|3|7|8|1|17|4||||0|5|2015|6|7|18|56|35.186|1|2|501|5|
13|4|72|E|1|0|31|43|9|9|0|2|17|2|1|1|1||||0|5|2015|6|7|19|18|47.92|1|2|260|5|
13|4|402|B|1|0|12|76|12|24|0|5|5|15|2|17|3||||0|8|2015|6|7|19|9|38.65|1|2|408|5|
13|4|670|C|1|0|12|49|48|10|3|2|40|4|6|5|1||||0|3|2015|6|7|19|1|47.438|1|2|378|5|
13|4|714|C|1|0|13|71|11|13|2|6|21|22|4|21|4||||0|7|2015|6|7|19|30|55.956|1|2|497|5|
13|4|817|B|1|0|26|80|14|27|9|4|25|4|3|3|3||||0|2|2015|6|7|19|18|52.616|1|2|629|5|
13|4|1503|C|1|0|31|62|16|10|2|7|12|16|7|31|1||||0|8|2015|6|7|19|24|22.983|1|1|641|5|
13|4|1503|C|5|0|23|57|23|6|5|7|20|13|1|29|4||||0|7|2015|6|7|19|38|19.247|1|1|640|5|
13|4|1516|C|2|0|23|45|12|6|6|2|8|21|2|20|0||||0|5|2015|6|7|19|39|43.993|1|1|532|5|
13|4|1525|B|1|0|20|64|18|20|3|7|18|23|3|20|4||||0|15|2015|6|7|19|31|1.944|1|1|641|5|
13|4|1531|C|1|0|31|49|12|1|2|3|14|18|4|17|2||||0|7|2015|6|7|18|54|31.659|1|1|468|5|
13|4|1534|B|1|0|50|109|14|7|8|6|15|26|8|39|4||||0|16|2015|6|7|19|15|2.377|1|1|666|5|
13|4|1535|C|2|0|73|54|19|5|4|8|11|20|6|39|1||||0|17|2015|6|7|19|22|0.201|1|1|566|5|
13|4|1536|E|1|2|51|55|16|9|1|11|62|36|8|36|0||||0|17|2015|6|7|19|18|50.54|1|2|704|5|
13|4|1548|C|5|0|51|64|13|8|3|8|14|23|6|21|1||||1|25|2015|6|7|19|39|1.571|1|2|646|5|
13|4|1554|C|5|0|22|73|8|5|3|8|19|13|1|30|1||||0|13|2015|6|7|19|10|11.493|1|2|685|5|
13|5|156|C|1|0|70|114|13|5|3|6|30|35|2|10|5||||0|14|2015|6|7|19|34|30.21|1|2|613|5|
13|5|281|B|1|0|30|201|9|92|6|3|35|13|12|15|4||||0|15|2015|6|7|19|36|42.431|1|2|702|5|
13|5|289|C|1|0|29|109|19|51|5|4|14|21|4|2|1||||0|9|2015|6|7|19|4|8.629|1|2|565|5|
13|5|806|C|1|0|56|101|18|110|1|3|25|35|0|7|5||||0|7|2015|6|7|19|19|28.47|1|2|648|5|
13|5|1267|C|1|0|28|56|11|28|2|5|27|29|7|13|0||||0|7|2015|6|7|19|46|29.937|1|1|615|5|
13|5|1310|B|1|0|93|68|23|7|6|0|16|12|1|15|0||||1|7|2015|6|7|19|15|8.65|1|2|684|5|
13|5|1326|B|1|0|58|77|32|7|8|3|10|22|3|13|1||||0|24|2015|6|7|19|24|13.647|1|2|697|5|
13|5|1430|C|3|0|57|102|8|6|5|14|27|24|5|14|4||||0|10|2015|6|7|19|31|5.057|1|1|674|5|
13|5|1435|B|1|0|177|63|10|5|0|3|3|3|1|4|1||||0|6|2015|6|7|19|41|1.77|1|1|739|5|
13|5|1435|C|1|0|240|58|4|5|0|6|11|14|2|8|0||||0|6|2015|6|7|19|42|42.294|1|1|738|5|
13|5|1438|C|1|0|136|88|15|14|1|1|18|32|5|11|1||||0|11|2015|6|7|19|49|14.612|1|1|717|5|
13|5|1449|C|1|0|32|66|15|12|1|5|24|34|8|10|3||||1|8|2015|6|7|19|29|29.789|1|1|577|5|
13|5|1467|B|1|0|45|29|14|18|5|2|3|27|0|5|0||||0|2|2015|6|7|19|22|43.467|1|2|344|5|
13|5|1476|C|2|0|46|62|23|20|2|6|12|33|4|13|2||||0|10|2015|6|7|19|52|12.004|1|2|591|5|
13|5|1478|C|3|0|49|81|14|9|1|6|8|28|8|15|3||||1|12|2015|6|7|19|40|13.556|1|1|647|5|
13|5|1480|C|1|0|38|88|8|8|2|11|16|31|5|21|1||||0|13|2015|6|7|19|37|15.162|1|2|616|5|
13|5|1497|C|1|0|52|56|9|13|7|1|8|34|3|5|2||||0|9|2015|6|7|19|33|48.963|1|2|572|5|
13|5|1498|C|1|0|68|47|12|21|5|3|14|26|7|19|1||||0|8|2015|6|7|19|43|28.331|1|1|671|5|
13|6|726|C|1|0|63|104|11|10|5|2|22|13|4|13|2||31||0|13|2015|6|7|19|37|36.425|1|2|643|5|
13|6|731|B|1|0|27|83|9|7|3|5|13|24|6|17|0||80||0|15|2015|6|7|19|48|39.923|1|2|651|5|
13|6|734|B|1|0|52|77|11|4|2|4|19|27|5|28|1||63||0|17|2015|6|7|19|15|24.145|1|2|719|5|
13|6|740|C|1|0|20|48|18|15|3|3|12|13|3|13|0||26||0|5|2015|6|7|19|22|36.785|1|2|700|5|
13|6|836|B|1|0|35|78|6|13|7|4|19|19|5|24|3||24||0|4|2015|6|7|19|18|41.639|1|1|540|5|
13|6|840|C|1|0|23|70|4|14|1|8|8|12|3|13|1||18||0|16|2015|6|7|19|10|3.189|1|1|411|5|
13|6|845|B|1|0|26|62|8|6|1|3|6|9|7|11|1||29||0|11|2015|6|7|19|12|27.224|1|1|480|5|
13|6|852|C|7|0|18|72|10|13|2|1|14|18|6|10|4||27||0|9|2015|6|7|19|2|7.318|1|2|748|5|
13|6|852|C|10|0|15|61|10|16|5|5|5|20|9|11|3||19||0|13|2015|6|7|19|23|25.24|1|2|748|5|
13|6|879|C|5|0|22|71|7|12|12|8|26|22|8|23|2||59||0|15|2015|6|7|19|11|36.2|1|1|682|5|
13|6|893|B|1|0|29|46|2|2|6|1|12|7|3|6|1||49||0|4|2015|6|7|18|57|41.637|1|1|293|5|
13|6|913|C|2|0|34|64|6|11|9|7|21|10|9|15|2||58||0|18|2015|6|7|19|11|20.264|1|1|601|5|
13|6|917|C|2|0|26|68|11|17|11|2|15|23|4|12|2||29||0|10|2015|6|7|19|31|52.455|1|1|636|5|
13|6|932|C|2|0|31|81|18|16|5|2|17|14|8|6|2||41||0|22|2015|6|7|19|22|53.689|1|1|672|5|
13|6|1741|B|1|0|38|76|3|13|8|2|19|15|6|21|0||63||0|19|2015|6|7|19|18|57.206|1|2|653|5|
13|6|1751|B|1|0|52|70|14|14|6|5|10|24|5|25|1||51||0|15|2015|6|7|19|33|15.7|1|2|731|5|
13|6|1766|B|1|0|13|37|6|7|7|2|16|14|5|8|0||25||0|7|2015|6|7|19|50|41.651|1|2|405|5|
13|7|126|B|1|0|10|131|24|7|5|3|50|10|2|22|0||||0|11|2015|6|7|19|9|4.049|1|2|639|5|
13|7|132|C|1|0|7|61|43|3|3|2|26|17|2|7|2||||2|7|2015|6|7|19|26|19.078|1|1|426|5|
13|7|262|C|2|0|39|99|13|12|7|1|24|11|5|18|1||||0|5|2015|6|7|18|33|56.858|1|2|743|5|
13|7|266|B|1|0|11|60|6|13|5|4|19|19|5|5|1||||0|8|2015|6|7|18|45|33.176|1|2|543|5|
13|7|367|C|1|0|18|51|10|13|4|3|24|23|6|15|3||||0|12|2015|6|7|19|0|2.725|1|2|469|5|
13|7|1112|C|1|0|32|93|31|11|3|2|12|12|6|28|2||||0|16|2015|6|7|19|23|24.483|1|1|635|5|
13|7|1113|C|2|0|23|69|18|5|5|5|11|10|5|19|1||||1|7|2015|6|7|19|51|22.812|1|2|592|5|
13|7|1116|B|1|0|21|68|8|9|1|8|16|27|5|16|0||||0|10|2015|6|7|19|46|52.471|1|2|677|5|
13|7|1116|C|5|0|31|55|8|13|6|3|29|16|8|18|1||||0|15|2015|6|7|19|48|37.023|1|2|676|5|
13|7|1191|C|2|0|12|70|26|20|5|12|22|25|5|15|2||||0|10|2015|6|7|19|40|43.716|1|2|635|5|
13|7|1199|C|2|0|12|52|28|19|4|12|54|18|7|18|2||||0|12|2015|6|7|19|10|49.404|1|2|542|5|
13|7|1201|B|1|0|8|90|9|16|5|3|31|9|4|10|1||||0|7|2015|6|7|19|38|42.509|1|2|487|5|
13|7|1215|B|1|0|39|98|21|11|8|14|37|59|9|17|3||||1|28|2015|6|7|19|40|45.143|1|1|670|5|
13|7|1352|C|3|0|23|64|9|12|3|6|23|22|18|17|0||||3|16|2015|6|7|19|15|21.602|1|1|652|5|
13|7|1363|B|1|0|30|116|9|11|6|14|24|22|11|41|2||||1|10|2015|6|7|19|14|43.577|1|2|668|5|
13|7|1368|E|1|3|18|47|17|7|8|10|24|16|6|15|4||||0|10|2015|6|7|19|43|51.06|1|2|568|5|
13|7|1620|C|2|0|37|118|6|12|3|3|34|15|10|11|0||||0|11|2015|6|7|19|24|59.869|1|2|614|5|
13|7|1631|B|1|0|12|150|8|21|3|4|79|6|3|26|2||||0|8|2015|6|7|19|16|40.793|1|2|667|5|
13|7|1632|C|1|0|21|99|4|10|3|3|110|16|6|12|0||||0|8|2015|6|7|19|26|59.869|1|2|548|5|
13|7|1635|B|1|0|10|164|5|44|3|5|82|9|6|10|5||||0|16|2015|6|7|19|33|35.343|1|2|569|5|
13|7|1642|C|2|0|12|93|14|8|4|7|72|20|8|7|1||||1|7|2015|6|7|19|2|57.95|1|2|506|5|
13|7|1771|B|1|0|17|54|18|15|7|4|10|29|10|14|3||||0|17|2015|6|7|19|21|5.071|1|2|652|5|
14|1|445|B|1|0|17|135|35|11|94|109|13|23|2|3|1||||0|11|2015|6|7|19|18|15.922|1|2|606|1|
14|1|452|B|1|0|8|81|61|9|191|64|2|12|4|0|0||||0|15|2015|6|7|19|25|10.966|1|2|608|1|
14|1|1554|B|1|0|28|117|60|12|5|3|0|1|1|1|0||||0|2|2015|6|7|19|0|28.995|1|2|360|1|
14|1|1611|C|1|0|8|56|3|5|92|47|6|2|0|3|1||||0|0|2015|6|7|19|39|32.174|1|2|408|1|
14|1|2112|B|1|0|102|64|1|0|0|9|0|0|1|0|0||||0|5|2015|6|7|19|32|29.296|1|2|268|1|
14|1|2398|C|1|0|58|105|57|20|0|37|4|12|3|2|5||||0|11|2015|6|7|19|51|48.914|1|1|506|1|
14|1|2746|B|1|0|88|87|19|4|1|8|2|0|1|1|0||||0|4|2015|6|7|19|39|43.139|1|2|254|1|
14|2|508|B|1|0|211|87|1|9|0|13|4|2|0|10|6||||0|9|2015|6|7|19|24|0.449|1|2|518|1|
14|2|525|E|1|0|135|19|1|2|1|15|5|1|3|8|0||||0|7|2015|6|7|19|30|43.365|1|2|408|1|
14|2|526|B|1|0|158|55|0|4|1|14|2|5|3|9|3||||0|7|2015|6|7|18|47|41.636|1|2|507|1|
14|2|1706|C|1|0|106|101|1|8|2|94|11|10|6|8|8||||0|14|2015|6|7|18|56|43.53|1|1|646|1|
